global_step_id,file,axis,step_id_in_file,step_deg,abs_step_deg,direction,t_s,err_px_raw,offset_px,y_zero_px,y_gain_px_per_deg,y_aligned_px,err_norm_raw,y_zero_norm,sample_idx
85,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,15,5.0,5.0,+,1.071106,-0.9082,89.499644,-90.407844,-18.081569,90.407844,-0.003784,-0.376699,32
85,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,15,5.0,5.0,+,1.103162,-1.018,89.499644,-90.517644,-18.103529,90.517644,-0.004242,-0.377157,33
85,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,15,5.0,5.0,+,1.135067,-1.3433,89.499644,-90.842944,-18.168589,90.842944,-0.005597,-0.378512,34
85,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,15,5.0,5.0,+,1.167611,-1.0785,89.499644,-90.578144,-18.115629,90.578144,-0.004494,-0.377409,35
85,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,15,5.0,5.0,+,1.198241,-1.1613,89.499644,-90.660944,-18.132189,90.660944,-0.004839,-0.377754,36
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.0,-0.7686,-0.88502,0.11642,-0.023284,0.11642,-0.003202,0.000485,0
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.032129,-0.3335,-0.88502,0.55152,-0.110304,0.55152,-0.00139,0.002297,1
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.064115,24.6648,-0.88502,25.54982,-5.109964,25.54982,0.10277,0.106457,2
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.095629,66.3747,-0.88502,67.25972,-13.451944,67.25972,0.276561,0.280248,3
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.128523,94.8093,-0.88502,95.69432,-19.138864,95.69432,0.395039,0.398726,4
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.160588,98.8724,-0.88502,99.75742,-19.951484,99.75742,0.411968,0.415655,5
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.194147,87.0316,-0.88502,87.91662,-17.583324,87.91662,0.362632,0.366319,6
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.224843,80.2773,-0.88502,81.16232,-16.232464,81.16232,0.334489,0.338176,7
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.256768,82.4985,-0.88502,83.38352,-16.676704,83.38352,0.343744,0.347431,8
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.288359,84.5398,-0.88502,85.42482,-17.084964,85.42482,0.352249,0.355936,9
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.320123,83.3917,-0.88502,84.27672,-16.855344,84.27672,0.347466,0.351153,10
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.351421,83.5407,-0.88502,84.42572,-16.885144,84.42572,0.348086,0.351773,11
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.400075,83.5234,-0.88502,84.40842,-16.881684,84.40842,0.348014,0.351701,12
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.432288,82.9916,-0.88502,83.87662,-16.775324,83.87662,0.345798,0.349485,13
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.464298,83.2214,-0.88502,84.10642,-16.821284,84.10642,0.346756,0.350443,14
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.496216,83.1578,-0.88502,84.04282,-16.808564,84.04282,0.346491,0.350178,15
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.52779,83.0385,-0.88502,83.92352,-16.784704,83.92352,0.345994,0.349681,16
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.559797,84.0496,-0.88502,84.93462,-16.986924,84.93462,0.350206,0.353893,17
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.5914,84.3073,-0.88502,85.19232,-17.038464,85.19232,0.351281,0.354968,18
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.624356,84.0545,-0.88502,84.93952,-16.987904,84.93952,0.350227,0.353914,19
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.655357,84.346,-0.88502,85.23102,-17.046204,85.23102,0.351442,0.355129,20
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.689001,84.0937,-0.88502,84.97872,-16.995744,84.97872,0.35039,0.354077,21
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.721105,84.1326,-0.88502,85.01762,-17.003524,85.01762,0.350552,0.354239,22
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.752079,84.1355,-0.88502,85.02052,-17.004104,85.02052,0.350565,0.354252,23
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.800524,85.4364,-0.88502,86.32142,-17.264284,86.32142,0.355985,0.359672,24
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.831534,86.4205,-0.88502,87.30552,-17.461104,87.30552,0.360085,0.363772,25
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.863531,85.6529,-0.88502,86.53792,-17.307584,86.53792,0.356887,0.360574,26
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.896034,85.7818,-0.88502,86.66682,-17.333364,86.66682,0.357424,0.361111,27
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.928035,85.9439,-0.88502,86.82892,-17.365784,86.82892,0.358099,0.361786,28
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.961044,85.8776,-0.88502,86.76262,-17.352524,86.76262,0.357823,0.36151,29
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,0.991564,85.9138,-0.88502,86.79882,-17.359764,86.79882,0.357974,0.361661,30
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,1.02461,85.9649,-0.88502,86.84992,-17.369984,86.84992,0.358187,0.361874,31
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,1.056649,85.9041,-0.88502,86.78912,-17.357824,86.78912,0.357934,0.361621,32
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,1.088138,85.9516,-0.88502,86.83662,-17.367324,86.83662,0.358131,0.361818,33
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,1.121129,85.9488,-0.88502,86.83382,-17.366764,86.83382,0.35812,0.361807,34
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,1.152022,85.8814,-0.88502,86.76642,-17.353284,86.76642,0.357839,0.361526,35
86,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,16,-5.0,5.0,-,1.199588,86.0742,-0.88502,86.95922,-17.391844,86.95922,0.358642,0.362329,36
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.0,85.8015,85.814678,-0.013178,-0.002636,0.013178,0.357506,-5.5e-05,0
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.032175,82.8006,85.814678,-3.014078,-0.602816,3.014078,0.345002,-0.012559,1
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.063696,52.9727,85.814678,-32.841978,-6.568396,32.841978,0.22072,-0.136841,2
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.096206,11.5343,85.814678,-74.280378,-14.856076,74.280378,0.048059,-0.309502,3
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.128391,-12.175,85.814678,-97.989678,-19.597936,97.989678,-0.050729,-0.40829,4
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.159904,-8.2601,85.814678,-94.074778,-18.814956,94.074778,-0.034417,-0.391978,5
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.191911,4.6769,85.814678,-81.137778,-16.227556,81.137778,0.019487,-0.338074,6
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.223903,4.8896,85.814678,-80.925078,-16.185016,80.925078,0.020374,-0.337187,7
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.271412,-0.9893,85.814678,-86.803978,-17.360796,86.803978,-0.004122,-0.361683,8
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.303414,0.1699,85.814678,-85.644778,-17.128956,85.644778,0.000708,-0.356853,9
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.335437,1.5091,85.814678,-84.305578,-16.861116,84.305578,0.006288,-0.351273,10
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.367814,0.1831,85.814678,-85.631578,-17.126316,85.631578,0.000763,-0.356798,11
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.398806,0.7615,85.814678,-85.053178,-17.010636,85.053178,0.003173,-0.354388,12
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.430839,0.9166,85.814678,-84.898078,-16.979616,84.898078,0.003819,-0.353742,13
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.464372,0.4828,85.814678,-85.331878,-17.066376,85.331878,0.002012,-0.355549,14
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.495432,0.8161,85.814678,-84.998578,-16.999716,84.998578,0.0034,-0.354161,15
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.527337,0.9615,85.814678,-84.853178,-16.970636,84.853178,0.004006,-0.353555,16
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.558432,0.7784,85.814678,-85.036278,-17.007256,85.036278,0.003243,-0.354318,17
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.591036,0.9917,85.814678,-84.822978,-16.964596,84.822978,0.004132,-0.353429,18
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.623772,1.0067,85.814678,-84.807978,-16.961596,84.807978,0.004195,-0.353366,19
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.671298,1.1492,85.814678,-84.665478,-16.933096,84.665478,0.004788,-0.352773,20
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.704249,1.2067,85.814678,-84.607978,-16.921596,84.607978,0.005028,-0.352533,21
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.736238,0.831,85.814678,-84.983678,-16.996736,84.983678,0.003462,-0.354099,22
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.767625,1.3342,85.814678,-84.480478,-16.896096,84.480478,0.005559,-0.352002,23
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.799974,1.5393,85.814678,-84.275378,-16.855076,84.275378,0.006414,-0.351147,24
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.831872,1.386,85.814678,-84.428678,-16.885736,84.428678,0.005775,-0.351786,25
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.864083,1.2665,85.814678,-84.548178,-16.909636,84.548178,0.005277,-0.352284,26
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.896082,1.1825,85.814678,-84.632178,-16.926436,84.632178,0.004927,-0.352634,27
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.928161,0.883,85.814678,-84.931678,-16.986336,84.931678,0.003679,-0.353882,28
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.959719,0.9957,85.814678,-84.818978,-16.963796,84.818978,0.004149,-0.353412,29
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,0.991709,1.1017,85.814678,-84.712978,-16.942596,84.712978,0.004591,-0.35297,30
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,1.023707,1.2232,85.814678,-84.591478,-16.918296,84.591478,0.005097,-0.352464,31
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,1.071329,1.1821,85.814678,-84.632578,-16.926516,84.632578,0.004926,-0.352635,32
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,1.103404,1.1247,85.814678,-84.689978,-16.937996,84.689978,0.004686,-0.352875,33
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,1.136341,1.1954,85.814678,-84.619278,-16.923856,84.619278,0.004981,-0.35258,34
87,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,17,5.0,5.0,+,1.167517,1.2634,85.814678,-84.551278,-16.910256,84.551278,0.005264,-0.352297,35
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.0,0.8313,0.843622,-0.012322,0.002464,-0.012322,0.003464,-5.1e-05,0
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.031739,5.1576,0.843622,4.313978,-0.862796,4.313978,0.02149,0.017975,1
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.063386,40.2764,0.843622,39.432778,-7.886556,39.432778,0.167818,0.164303,2
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.09538,83.7476,0.843622,82.903978,-16.580796,82.903978,0.348948,0.345433,3
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.127276,97.0622,0.843622,96.218578,-19.243716,96.218578,0.404426,0.400911,4
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.17514,89.4547,0.843622,88.611078,-17.722216,88.611078,0.372728,0.369213,5
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.207063,82.4295,0.843622,81.585878,-16.317176,81.585878,0.343456,0.339941,6
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.239098,83.2364,0.843622,82.392778,-16.478556,82.392778,0.346818,0.343303,7
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.271766,86.0348,0.843622,85.191178,-17.038236,85.191178,0.358478,0.354963,8
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.303758,84.8222,0.843622,83.978578,-16.795716,83.978578,0.353426,0.349911,9
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.33576,85.0307,0.843622,84.187078,-16.837416,84.187078,0.354295,0.35078,10
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.367408,85.2398,0.843622,84.396178,-16.879236,84.396178,0.355166,0.351651,11
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.399412,85.3416,0.843622,84.497978,-16.899596,84.497978,0.35559,0.352075,12
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.431392,86.0705,0.843622,85.226878,-17.045376,85.226878,0.358627,0.355112,13
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.46311,85.9322,0.843622,85.088578,-17.017716,85.088578,0.358051,0.354536,14
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.496449,85.9512,0.843622,85.107578,-17.021516,85.107578,0.35813,0.354615,15
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.527715,86.0599,0.843622,85.216278,-17.043256,85.216278,0.358583,0.355068,16
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.575447,86.1112,0.843622,85.267578,-17.053516,85.267578,0.358797,0.355282,17
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.607504,85.8191,0.843622,84.975478,-16.995096,84.975478,0.35758,0.354065,18
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.63945,85.8913,0.843622,85.047678,-17.009536,85.047678,0.357881,0.354366,19
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.671148,86.1237,0.843622,85.280078,-17.056016,85.280078,0.358849,0.355334,20
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.703258,86.0378,0.843622,85.194178,-17.038836,85.194178,0.358491,0.354976,21
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.735307,85.9482,0.843622,85.104578,-17.020916,85.104578,0.358118,0.354603,22
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.767866,85.8909,0.843622,85.047278,-17.009456,85.047278,0.357879,0.354364,23
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.799939,85.9858,0.843622,85.142178,-17.028436,85.142178,0.358274,0.354759,24
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.830887,86.1553,0.843622,85.311678,-17.062336,85.311678,0.35898,0.355465,25
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.863517,87.6166,0.843622,86.772978,-17.354596,86.772978,0.365069,0.361554,26
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.895579,87.5829,0.843622,86.739278,-17.347856,86.739278,0.364929,0.361414,27
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.928523,87.5297,0.843622,86.686078,-17.337216,86.686078,0.364707,0.361192,28
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,0.975249,88.1192,0.843622,87.275578,-17.455116,87.275578,0.367164,0.363649,29
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,1.006198,88.0339,0.843622,87.190278,-17.438056,87.190278,0.366808,0.363293,30
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,1.039819,87.9289,0.843622,87.085278,-17.417056,87.085278,0.36637,0.362855,31
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,1.071425,87.9173,0.843622,87.073678,-17.414736,87.073678,0.366322,0.362807,32
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,1.10349,87.934,0.843622,87.090378,-17.418076,87.090378,0.366392,0.362877,33
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,1.135495,87.9151,0.843622,87.071478,-17.414296,87.071478,0.366313,0.362798,34
88,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,18,-5.0,5.0,-,1.167409,87.7176,0.843622,86.873978,-17.374796,86.873978,0.36549,0.361975,35
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.0,88.6154,88.34661,0.26879,0.053758,-0.26879,0.369231,0.00112,0
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.047372,86.9758,88.34661,-1.37081,-0.274162,1.37081,0.362399,-0.005712,1
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.079473,57.7837,88.34661,-30.56291,-6.112582,30.56291,0.240766,-0.127345,2
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.111506,19.0735,88.34661,-69.27311,-13.854622,69.27311,0.079473,-0.288638,3
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.14414,-7.3459,88.34661,-95.69251,-19.138502,95.69251,-0.030608,-0.398719,4
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.176137,-7.0471,88.34661,-95.39371,-19.078742,95.39371,-0.029363,-0.397474,5
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.208142,5.6273,88.34661,-82.71931,-16.543862,82.71931,0.023447,-0.344664,6
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.239773,7.4385,88.34661,-80.90811,-16.181622,80.90811,0.030994,-0.337117,7
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.271827,1.8125,88.34661,-86.53411,-17.306822,86.53411,0.007552,-0.360559,8
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.303839,2.7628,88.34661,-85.58381,-17.116762,85.58381,0.011512,-0.356599,9
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.336304,4.0908,88.34661,-84.25581,-16.851162,84.25581,0.017045,-0.351066,10
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.368173,2.2415,88.34661,-86.10511,-17.221022,86.10511,0.00934,-0.358771,11
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.399154,2.8961,88.34661,-85.45051,-17.090102,85.45051,0.012067,-0.356044,12
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.447854,3.8621,88.34661,-84.48451,-16.896902,84.48451,0.016092,-0.352019,13
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.480751,2.8656,88.34661,-85.48101,-17.096202,85.48101,0.01194,-0.356171,14
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.512796,2.9764,88.34661,-85.37021,-17.074042,85.37021,0.012402,-0.355709,15
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.54346,2.8687,88.34661,-85.47791,-17.095582,85.47791,0.011953,-0.356158,16
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.576611,2.6679,88.34661,-85.67871,-17.135742,85.67871,0.011116,-0.356995,17
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.60761,2.8224,88.34661,-85.52421,-17.104842,85.52421,0.01176,-0.356351,18
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.639296,2.7399,88.34661,-85.60671,-17.121342,85.60671,0.011416,-0.356695,19
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.671292,2.6011,88.34661,-85.74551,-17.149102,85.74551,0.010838,-0.357273,20
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.704306,2.6322,88.34661,-85.71441,-17.142882,85.71441,0.010967,-0.357144,21
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.735881,2.9126,88.34661,-85.43401,-17.086802,85.43401,0.012136,-0.355975,22
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.767177,2.9035,88.34661,-85.44311,-17.088622,85.44311,0.012098,-0.356013,23
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.79956,2.6788,88.34661,-85.66781,-17.133562,85.66781,0.011162,-0.356949,24
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.848001,2.7432,88.34661,-85.60341,-17.120682,85.60341,0.01143,-0.356681,25
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.879818,2.7651,88.34661,-85.58151,-17.116302,85.58151,0.011521,-0.35659,26
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.911815,2.7486,88.34661,-85.59801,-17.119602,85.59801,0.011453,-0.356658,27
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.943483,2.6064,88.34661,-85.74021,-17.148042,85.74021,0.01086,-0.357251,28
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,0.975635,2.744,88.34661,-85.60261,-17.120522,85.60261,0.011433,-0.356678,29
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,1.008631,2.6752,88.34661,-85.67141,-17.134282,85.67141,0.011147,-0.356964,30
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,1.039356,2.449,88.34661,-85.89761,-17.179522,85.89761,0.010204,-0.357907,31
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,1.071356,2.6367,88.34661,-85.70991,-17.141982,85.70991,0.010986,-0.357125,32
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,1.104357,2.5404,88.34661,-85.80621,-17.161242,85.80621,0.010585,-0.357526,33
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,1.135908,2.4999,88.34661,-85.84671,-17.169342,85.84671,0.010416,-0.357695,34
89,sprungantwort_TILT_-5deg_20260622_213853.csv,TILT,19,5.0,5.0,+,1.168135,2.5273,88.34661,-85.81931,-17.163862,85.81931,0.01053,-0.357581,35
90,sprungantwort_TILT_-5deg_20260622_214339.csv,TILT,0,-5.0,5.0,-,0.0,-2.5756,-2.572178,-0.003422,0.000684,-0.003422,-0.010732,-1.5e-05,0
90,sprungantwort_TILT_-5deg_20260622_214339.csv,TILT,0,-5.0,5.0,-,0.033815,-1.9985,-2.572178,0.573678,-0.114736,0.573678,-0.008327,0.00239,1
90,sprungantwort_TILT_-5deg_20260622_214339.csv,TILT,0,-5.0,5.0,-,0.064851,23.9247,-2.572178,26.496878,-5.299376,26.496878,0.099686,0.110403,2
90,sprungantwort_TILT_-5deg_20260622_214339.csv,TILT,0,-5.0,5.0,-,0.097655,62.6284,-2.572178,65.200578,-13.040116,65.200578,0.260952,0.271669,3
90,sprungantwort_TILT_-5deg_20260622_214339.csv,TILT,0,-5.0,5.0,-,0.129945,92.4313,-2.572178,95.003478,-19.000696,95.003478,0.38513,0.395847,4
90,sprungantwort_TILT_-5deg_20260622_214339.csv,TILT,0,-5.0,5.0,-,0.161248,102.0094,-2.572178,104.581578,-20.916316,104.581578,0.425039,0.435756,5
