run_id,step_id,axis,step_deg,target_angle_deg,t_sec,err_px,err_norm,phase
1782157157,15,PAN,5.000,90.000,0.575161,-12.1374,-0.037929,step
1782157157,15,PAN,5.000,90.000,0.607267,-12.1415,-0.037942,step
1782157157,15,PAN,5.000,90.000,0.639802,-12.1412,-0.037941,step
1782157157,15,PAN,5.000,90.000,0.671303,-12.1470,-0.037959,step
1782157157,15,PAN,5.000,90.000,0.703310,-12.1464,-0.037958,step
1782157157,15,PAN,5.000,90.000,0.735387,-12.1234,-0.037886,step
1782157157,15,PAN,5.000,90.000,0.767381,-12.1541,-0.037981,step
1782157157,15,PAN,5.000,90.000,0.799377,-12.1683,-0.038026,step
1782157157,15,PAN,5.000,90.000,0.831341,-12.1913,-0.038098,step
1782157157,15,PAN,5.000,90.000,0.862981,-12.1666,-0.038021,step
1782157157,15,PAN,5.000,90.000,0.894982,-12.1813,-0.038067,step
1782157157,15,PAN,5.000,90.000,0.927998,-12.1642,-0.038013,step
1782157157,15,PAN,5.000,90.000,0.974414,-12.1589,-0.037996,step
1782157157,15,PAN,5.000,90.000,1.005570,-12.1717,-0.038036,step
1782157157,15,PAN,5.000,90.000,1.040027,-12.1598,-0.037999,step
1782157157,15,PAN,5.000,90.000,1.071093,-12.1757,-0.038049,step
1782157157,15,PAN,5.000,90.000,1.103982,-12.1637,-0.038012,step
1782157157,15,PAN,5.000,90.000,1.135545,-12.1555,-0.037986,step
1782157157,15,PAN,5.000,90.000,1.167547,-12.1718,-0.038037,step
1782157157,15,PAN,5.000,90.000,1.199453,-12.1720,-0.038037,step
1782157157,16,PAN,-5.000,90.000,-0.299999,-12.1758,-0.038049,pre
1782157157,16,PAN,-5.000,90.000,-0.267997,-12.1610,-0.038003,pre
1782157157,16,PAN,-5.000,90.000,-0.236064,-12.1745,-0.038045,pre
1782157157,16,PAN,-5.000,90.000,-0.204516,-12.1486,-0.037964,pre
1782157157,16,PAN,-5.000,90.000,-0.172421,-12.1574,-0.037992,pre
1782157157,16,PAN,-5.000,90.000,-0.140355,-12.1594,-0.037998,pre
1782157157,16,PAN,-5.000,90.000,-0.108354,-12.1660,-0.038019,pre
1782157157,16,PAN,-5.000,90.000,-0.075814,-12.1718,-0.038037,pre
1782157157,16,PAN,-5.000,90.000,-0.043850,-12.1717,-0.038037,pre
1782157157,16,PAN,-5.000,90.000,-0.010836,-12.1460,-0.037956,pre
1782157157,16,PAN,-5.000,85.000,0.000183,-12.1750,-0.038047,step
1782157157,16,PAN,-5.000,85.000,0.030223,-12.1719,-0.038037,step
1782157157,16,PAN,-5.000,85.000,0.063777,-12.1889,-0.038090,step
1782157157,16,PAN,-5.000,85.000,0.096350,-44.4241,-0.138825,step
1782157157,16,PAN,-5.000,85.000,0.127227,-86.4554,-0.270173,step
1782157157,16,PAN,-5.000,85.000,0.159732,-90.1703,-0.281782,step
1782157157,16,PAN,-5.000,85.000,0.191722,-95.0496,-0.297030,step
1782157157,16,PAN,-5.000,85.000,0.223720,-94.8726,-0.296477,step
1782157157,16,PAN,-5.000,85.000,0.255338,-94.8712,-0.296472,step
1782157157,16,PAN,-5.000,85.000,0.286818,-94.9531,-0.296728,step
1782157157,16,PAN,-5.000,85.000,0.318825,-94.9235,-0.296636,step
1782157157,16,PAN,-5.000,85.000,0.350920,-94.8083,-0.296276,step
1782157157,16,PAN,-5.000,85.000,0.397478,-94.8840,-0.296513,step
1782157157,16,PAN,-5.000,85.000,0.431266,-94.8499,-0.296406,step
1782157157,16,PAN,-5.000,85.000,0.463046,-94.8827,-0.296508,step
1782157157,16,PAN,-5.000,85.000,0.494996,-94.8883,-0.296526,step
1782157157,16,PAN,-5.000,85.000,0.527106,-94.8797,-0.296499,step
1782157157,16,PAN,-5.000,85.000,0.559063,-94.8318,-0.296349,step
1782157157,16,PAN,-5.000,85.000,0.590594,-94.8830,-0.296509,step
1782157157,16,PAN,-5.000,85.000,0.622202,-94.8647,-0.296452,step
1782157157,16,PAN,-5.000,85.000,0.654906,-94.8783,-0.296495,step
1782157157,16,PAN,-5.000,85.000,0.686394,-94.8677,-0.296462,step
1782157157,16,PAN,-5.000,85.000,0.719381,-94.9102,-0.296594,step
1782157157,16,PAN,-5.000,85.000,0.751400,-94.8761,-0.296488,step
1782157157,16,PAN,-5.000,85.000,0.799443,-94.8784,-0.296495,step
1782157157,16,PAN,-5.000,85.000,0.831392,-94.9007,-0.296565,step
1782157157,16,PAN,-5.000,85.000,0.862965,-94.9015,-0.296567,step
1782157157,16,PAN,-5.000,85.000,0.894915,-94.8966,-0.296552,step
1782157157,16,PAN,-5.000,85.000,0.926918,-94.9022,-0.296569,step
1782157157,16,PAN,-5.000,85.000,0.959096,-94.8776,-0.296492,step
1782157157,16,PAN,-5.000,85.000,0.991345,-94.8877,-0.296524,step
1782157157,16,PAN,-5.000,85.000,1.023270,-94.8971,-0.296553,step
1782157157,16,PAN,-5.000,85.000,1.056327,-94.8612,-0.296441,step
1782157157,16,PAN,-5.000,85.000,1.087217,-94.9010,-0.296566,step
1782157157,16,PAN,-5.000,85.000,1.119659,-94.8750,-0.296485,step
1782157157,16,PAN,-5.000,85.000,1.151059,-94.8769,-0.296490,step
1782157157,16,PAN,-5.000,85.000,1.199567,-94.8658,-0.296456,step
1782157157,17,PAN,5.000,85.000,-0.299999,-94.8826,-0.296508,pre
1782157157,17,PAN,5.000,85.000,-0.268061,-94.8849,-0.296515,pre
1782157157,17,PAN,5.000,85.000,-0.235484,-94.8873,-0.296523,pre
1782157157,17,PAN,5.000,85.000,-0.204531,-94.8781,-0.296494,pre
1782157157,17,PAN,5.000,85.000,-0.171560,-94.8555,-0.296423,pre
1782157157,17,PAN,5.000,85.000,-0.124053,-94.8783,-0.296495,pre
1782157157,17,PAN,5.000,85.000,-0.090636,-94.8686,-0.296464,pre
1782157157,17,PAN,5.000,85.000,-0.059535,-94.8710,-0.296472,pre
1782157157,17,PAN,5.000,85.000,-0.027500,-94.8619,-0.296443,pre
1782157157,17,PAN,5.000,90.000,0.000242,-94.8630,-0.296447,step
1782157157,17,PAN,5.000,90.000,0.032216,-94.8791,-0.296497,step
1782157157,17,PAN,5.000,90.000,0.064784,-94.8724,-0.296476,step
1782157157,17,PAN,5.000,90.000,0.095805,-62.1257,-0.194143,step
1782157157,17,PAN,5.000,90.000,0.128660,-14.1664,-0.044270,step
1782157157,17,PAN,5.000,90.000,0.160239,-13.8959,-0.043425,step
1782157157,17,PAN,5.000,90.000,0.192264,-13.9582,-0.043619,step
1782157157,17,PAN,5.000,90.000,0.224338,-13.8859,-0.043393,step
1782157157,17,PAN,5.000,90.000,0.272404,-13.9232,-0.043510,step
1782157157,17,PAN,5.000,90.000,0.303391,-13.9344,-0.043545,step
1782157157,17,PAN,5.000,90.000,0.336023,-13.8928,-0.043415,step
1782157157,17,PAN,5.000,90.000,0.367805,-13.9501,-0.043594,step
1782157157,17,PAN,5.000,90.000,0.399270,-13.9659,-0.043644,step
1782157157,17,PAN,5.000,90.000,0.432600,-13.9305,-0.043533,step
1782157157,17,PAN,5.000,90.000,0.463872,-13.9174,-0.043492,step
1782157157,17,PAN,5.000,90.000,0.495851,-13.9527,-0.043602,step
1782157157,17,PAN,5.000,90.000,0.527351,-13.9437,-0.043574,step
1782157157,17,PAN,5.000,90.000,0.559673,-13.9383,-0.043557,step
1782157157,17,PAN,5.000,90.000,0.591675,-13.9268,-0.043521,step
1782157157,17,PAN,5.000,90.000,0.623701,-13.9207,-0.043502,step
1782157157,17,PAN,5.000,90.000,0.671703,-13.9260,-0.043519,step
1782157157,17,PAN,5.000,90.000,0.703728,-13.9704,-0.043657,step
1782157157,17,PAN,5.000,90.000,0.737233,-13.9608,-0.043628,step
1782157157,17,PAN,5.000,90.000,0.768230,-13.9542,-0.043607,step
1782157157,17,PAN,5.000,90.000,0.800240,-13.9739,-0.043669,step
1782157157,17,PAN,5.000,90.000,0.832245,-13.9588,-0.043621,step
1782157157,17,PAN,5.000,90.000,0.864754,-13.9618,-0.043631,step
1782157157,17,PAN,5.000,90.000,0.896754,-13.9642,-0.043638,step
1782157157,17,PAN,5.000,90.000,0.927756,-13.9441,-0.043575,step
1782157157,17,PAN,5.000,90.000,0.960271,-13.9683,-0.043651,step
1782157157,17,PAN,5.000,90.000,0.991248,-13.9618,-0.043631,step
1782157157,17,PAN,5.000,90.000,1.023048,-13.9538,-0.043606,step
1782157157,17,PAN,5.000,90.000,1.070527,-13.9639,-0.043637,step
1782157157,17,PAN,5.000,90.000,1.103546,-13.9679,-0.043650,step
1782157157,17,PAN,5.000,90.000,1.136416,-13.9656,-0.043643,step
1782157157,17,PAN,5.000,90.000,1.168515,-13.9645,-0.043639,step
1782157157,18,PAN,-5.000,90.000,-0.299999,-13.9641,-0.043638,pre
1782157157,18,PAN,-5.000,90.000,-0.268990,-13.9757,-0.043674,pre
1782157157,18,PAN,-5.000,90.000,-0.220462,-13.9757,-0.043674,pre
1782157157,18,PAN,-5.000,90.000,-0.188157,-13.9707,-0.043658,pre
1782157157,18,PAN,-5.000,90.000,-0.157174,-13.9701,-0.043656,pre
1782157157,18,PAN,-5.000,90.000,-0.123655,-13.9619,-0.043631,pre
1782157157,18,PAN,-5.000,90.000,-0.092694,-13.9658,-0.043643,pre
1782157157,18,PAN,-5.000,90.000,-0.059753,-13.9792,-0.043685,pre
1782157157,18,PAN,-5.000,90.000,-0.029128,-13.9743,-0.043670,pre
1782157157,18,PAN,-5.000,85.000,0.000161,-13.9775,-0.043680,step
1782157157,18,PAN,-5.000,85.000,0.032960,-13.9602,-0.043625,step
1782157157,18,PAN,-5.000,85.000,0.064511,-15.2381,-0.047619,step
1782157157,18,PAN,-5.000,85.000,0.097521,-70.7600,-0.221125,step
1782157157,18,PAN,-5.000,85.000,0.128520,-93.2427,-0.291383,step
1782157157,18,PAN,-5.000,85.000,0.177037,-95.8661,-0.299582,step
1782157157,18,PAN,-5.000,85.000,0.209042,-97.9781,-0.306182,step
1782157157,18,PAN,-5.000,85.000,0.240590,-98.0436,-0.306386,step
1782157157,18,PAN,-5.000,85.000,0.273561,-97.9396,-0.306061,step
1782157157,18,PAN,-5.000,85.000,0.305522,-97.9595,-0.306123,step
1782157157,18,PAN,-5.000,85.000,0.336855,-98.0147,-0.306296,step
1782157157,18,PAN,-5.000,85.000,0.369354,-97.9456,-0.306080,step
1782157157,18,PAN,-5.000,85.000,0.400365,-97.9647,-0.306140,step
1782157157,18,PAN,-5.000,85.000,0.433368,-97.9695,-0.306155,step
1782157157,18,PAN,-5.000,85.000,0.465892,-97.9560,-0.306113,step
1782157157,18,PAN,-5.000,85.000,0.496876,-97.9462,-0.306082,step
1782157157,18,PAN,-5.000,85.000,0.529937,-97.9571,-0.306116,step
1782157157,18,PAN,-5.000,85.000,0.577425,-97.9762,-0.306176,step
1782157157,18,PAN,-5.000,85.000,0.608432,-97.9955,-0.306236,step
1782157157,18,PAN,-5.000,85.000,0.640936,-97.9931,-0.306228,step
1782157157,18,PAN,-5.000,85.000,0.673098,-97.9902,-0.306219,step
1782157157,18,PAN,-5.000,85.000,0.705167,-97.9992,-0.306247,step
1782157157,18,PAN,-5.000,85.000,0.737105,-97.9490,-0.306091,step
1782157157,18,PAN,-5.000,85.000,0.768469,-97.9755,-0.306173,step
1782157157,18,PAN,-5.000,85.000,0.801608,-97.9755,-0.306173,step
1782157157,18,PAN,-5.000,85.000,0.833526,-97.9784,-0.306182,step
1782157157,18,PAN,-5.000,85.000,0.864632,-97.9797,-0.306187,step
1782157157,18,PAN,-5.000,85.000,0.896321,-97.9769,-0.306178,step
1782157157,18,PAN,-5.000,85.000,0.929402,-98.0126,-0.306290,step
1782157157,18,PAN,-5.000,85.000,0.977918,-97.9813,-0.306192,step
1782157157,18,PAN,-5.000,85.000,1.008909,-98.0147,-0.306296,step
1782157157,18,PAN,-5.000,85.000,1.041421,-98.0497,-0.306405,step
1782157157,18,PAN,-5.000,85.000,1.072432,-98.0213,-0.306317,step
1782157157,18,PAN,-5.000,85.000,1.105433,-98.0128,-0.306290,step
1782157157,18,PAN,-5.000,85.000,1.137398,-98.0053,-0.306267,step
1782157157,18,PAN,-5.000,85.000,1.168935,-97.9812,-0.306191,step
1782157157,19,PAN,5.000,85.000,-0.299999,-98.0266,-0.306333,pre
1782157157,19,PAN,5.000,85.000,-0.268408,-98.0293,-0.306341,pre
1782157157,19,PAN,5.000,85.000,-0.236409,-98.0181,-0.306307,pre
1782157157,19,PAN,5.000,85.000,-0.202410,-98.0396,-0.306374,pre
1782157157,19,PAN,5.000,85.000,-0.172419,-98.0106,-0.306283,pre
1782157157,19,PAN,5.000,85.000,-0.140899,-98.0311,-0.306347,pre
1782157157,19,PAN,5.000,85.000,-0.107900,-98.0090,-0.306278,pre
1782157157,19,PAN,5.000,85.000,-0.076859,-98.0114,-0.306285,pre
1782157157,19,PAN,5.000,85.000,-0.043384,-98.0194,-0.306310,pre
1782157157,19,PAN,5.000,85.000,-0.012393,-98.0233,-0.306323,pre
1782157157,19,PAN,5.000,90.000,0.000201,-98.0276,-0.306336,step
1782157157,19,PAN,5.000,90.000,0.047970,-98.0143,-0.306295,step
1782157157,19,PAN,5.000,90.000,0.080055,-93.7485,-0.292964,step
1782157157,19,PAN,5.000,90.000,0.111056,-25.4319,-0.079475,step
1782157157,19,PAN,5.000,90.000,0.144406,-9.8998,-0.030937,step
1782157157,19,PAN,5.000,90.000,0.176636,-10.1004,-0.031564,step
1782157157,19,PAN,5.000,90.000,0.208650,-10.2824,-0.032133,step
1782157157,19,PAN,5.000,90.000,0.240050,-10.2084,-0.031901,step
1782157157,19,PAN,5.000,90.000,0.272679,-10.1944,-0.031857,step
1782157157,19,PAN,5.000,90.000,0.304678,-10.1747,-0.031796,step
1782157157,19,PAN,5.000,90.000,0.335477,-10.2543,-0.032045,step
1782157157,19,PAN,5.000,90.000,0.368185,-10.1765,-0.031802,step
1782157157,19,PAN,5.000,90.000,0.402159,-10.2138,-0.031918,step
1782157157,19,PAN,5.000,90.000,0.448189,-10.2182,-0.031932,step
1782157157,19,PAN,5.000,90.000,0.479193,-10.2209,-0.031940,step
1782157157,19,PAN,5.000,90.000,0.514848,-10.2181,-0.031931,step
1782157157,19,PAN,5.000,90.000,0.543602,-10.1995,-0.031874,step
1782157157,19,PAN,5.000,90.000,0.575598,-10.2046,-0.031889,step
1782157157,19,PAN,5.000,90.000,0.607474,-10.1938,-0.031856,step
1782157157,19,PAN,5.000,90.000,0.640022,-10.1711,-0.031785,step
1782157157,19,PAN,5.000,90.000,0.671591,-10.1692,-0.031779,step
1782157157,19,PAN,5.000,90.000,0.703519,-10.1868,-0.031834,step
1782157157,19,PAN,5.000,90.000,0.736032,-10.2066,-0.031896,step
1782157157,19,PAN,5.000,90.000,0.768032,-10.1735,-0.031792,step
1782157157,19,PAN,5.000,90.000,0.802038,-10.1797,-0.031812,step
1782157157,19,PAN,5.000,90.000,0.848549,-10.1684,-0.031776,step
1782157157,19,PAN,5.000,90.000,0.879086,-10.1908,-0.031846,step
1782157157,19,PAN,5.000,90.000,0.913094,-10.1753,-0.031798,step
1782157157,19,PAN,5.000,90.000,0.944610,-10.1760,-0.031800,step
1782157157,19,PAN,5.000,90.000,0.975568,-10.1690,-0.031778,step
1782157157,19,PAN,5.000,90.000,1.007009,-10.1715,-0.031786,step
1782157157,19,PAN,5.000,90.000,1.040976,-10.1691,-0.031778,step
1782157157,19,PAN,5.000,90.000,1.071848,-10.1884,-0.031839,step
1782157157,19,PAN,5.000,90.000,1.102835,-10.2102,-0.031907,step
1782157157,19,PAN,5.000,90.000,1.135813,-10.2223,-0.031945,step
1782157157,19,PAN,5.000,90.000,1.168583,-10.1922,-0.031851,step
